kidney_fetal 	 DNase_hypersensitivity 	 GSM665810
kidney_fetal 	 DNase_hypersensitivity 	 GSM701515
kidney_fetal 	 DNase_hypersensitivity 	 GSM878666
kidney_fetal 	 DNase_hypersensitivity 	 GSM1024608
kidney_fetal 	 DNase_hypersensitivity 	 GSM1024607
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027329
kidney_fetal 	 DNase_hypersensitivity 	 GSM817159
kidney_fetal 	 DNase_hypersensitivity 	 GSM817163
kidney_fetal 	 DNase_hypersensitivity 	 GSM817181
kidney_fetal 	 DNase_hypersensitivity 	 GSM817180
kidney_fetal 	 DNase_hypersensitivity 	 GSM774209
kidney_fetal 	 DNase_hypersensitivity 	 GSM774221
kidney_fetal 	 H3K27me3 	 GSM621424
kidney_fetal 	 H3K36me3 	 GSM621415
kidney_fetal 	 H3K4me1 	 GSM621409
kidney_fetal 	 H3K4me3 	 GSM621438
kidney_fetal 	 H3K9ac 	 GSM621430
kidney_fetal 	 H3K9me3 	 GSM621441
large_intestine_fetal 	 ChIP-Seq_input 	 GSM1058786
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM774233
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM774228
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM774220
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM774217
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM774214
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM774213
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM817188
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM817162
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM665818
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM665826
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM665815
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM701490
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM701495
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM701531
large_intestine_fetal 	 DNase_hypersensitivity 	 GSM701514
large_intestine_fetal 	 Digital_genomic_footprinting 	 GSM1036260
large_intestine_fetal 	 H3K27ac 	 GSM1058765
large_intestine_fetal 	 H3K27me3 	 GSM1125768
large_intestine_fetal 	 H3K27me3 	 GSM1058768
large_intestine_fetal 	 H3K36me3 	 GSM1058771
large_intestine_fetal 	 H3K36me3 	 GSM1125769
large_intestine_fetal 	 H3K4me1 	 GSM1058775
large_intestine_fetal 	 H3K4me3 	 GSM1058779
large_intestine_fetal 	 H3K9me3 	 GSM1125770
liver 	 ChIP-Seq_input 	 GSM1059458
liver 	 ChIP-Seq_input 	 GSM621629
liver 	 ChIP-Seq_input 	 GSM669910
liver 	 ChIP-Seq_input 	 GSM670008
liver 	 H3K27ac 	 GSM1112809
liver 	 H3K27ac 	 GSM1112808
liver 	 H3K27me3 	 GSM537707
liver 	 H3K27me3 	 GSM537698
liver 	 H3K27me3 	 GSM1112814
liver 	 H3K36me3 	 GSM1059442
liver 	 H3K36me3 	 GSM669931
liver 	 H3K36me3 	 GSM537699
liver 	 H3K36me3 	 GSM537708
liver 	 H3K4me1 	 GSM621654
liver 	 H3K4me1 	 GSM537706
liver 	 H3K4me1 	 GSM669972
liver 	 H3K4me1 	 GSM1059451
liver 	 H3K4me3 	 GSM621675
liver 	 H3K4me3 	 GSM537697
liver 	 H3K4me3 	 GSM537709
liver 	 H3K9ac 	 GSM621630
liver 	 H3K9ac 	 GSM537705
liver 	 H3K9me3 	 GSM1120361
liver 	 H3K9me3 	 GSM669986
liver 	 H3K9me3 	 GSM537695
liver 	 H3K9me3 	 GSM537710
liver 	 mRNA-Seq 	 GSM916093
liver 	 mRNA-Seq 	 GSM1067795
lung 	 ChIP-Seq_input 	 GSM1013165
lung 	 ChIP-Seq_input 	 GSM956031
lung 	 ChIP-Seq_input 	 GSM906417
lung 	 H3K27ac 	 GSM906395
lung 	 H3K27ac 	 GSM1013123
lung 	 H3K36me3 	 GSM1059437
lung 	 H3K36me3 	 GSM956014
lung 	 H3K4me1 	 GSM910572
lung 	 H3K4me1 	 GSM1059443
lung 	 H3K4me3 	 GSM915336
lung 	 H3K9me3 	 GSM1120355
lung 	 H3K9me3 	 GSM906411
lung 	 mRNA-Seq 	 GSM1010946
lung 	 mRNA-Seq 	 GSM1120308
lung_fetal 	 ChIP-Seq_input 	 GSM669956
lung_fetal 	 ChIP-Seq_input 	 GSM706855
lung_fetal 	 ChIP-Seq_input 	 GSM669993
lung_fetal 	 DNase_hypersensitivity 	 GSM1027345
lung_fetal 	 DNase_hypersensitivity 	 GSM1027344
lung_fetal 	 DNase_hypersensitivity 	 GSM817175
lung_fetal 	 DNase_hypersensitivity 	 GSM817174
lung_fetal 	 DNase_hypersensitivity 	 GSM817164
lung_fetal 	 DNase_hypersensitivity 	 GSM817168
lung_fetal 	 DNase_hypersensitivity 	 GSM817186
lung_fetal 	 DNase_hypersensitivity 	 GSM817185
lung_fetal 	 DNase_hypersensitivity 	 GSM774207
lung_fetal 	 DNase_hypersensitivity 	 GSM774206
lung_fetal 	 DNase_hypersensitivity 	 GSM774211
lung_fetal 	 DNase_hypersensitivity 	 GSM774227
lung_fetal 	 DNase_hypersensitivity 	 GSM774231
lung_fetal 	 DNase_hypersensitivity 	 GSM774237
lung_fetal 	 DNase_hypersensitivity 	 GSM595921
lung_fetal 	 DNase_hypersensitivity 	 GSM595925
lung_fetal 	 DNase_hypersensitivity 	 GSM595924
lung_fetal 	 DNase_hypersensitivity 	 GSM595930
lung_fetal 	 DNase_hypersensitivity 	 GSM595929
lung_fetal 	 DNase_hypersensitivity 	 GSM595916
lung_fetal 	 DNase_hypersensitivity 	 GSM595915
lung_fetal 	 DNase_hypersensitivity 	 GSM595927
lung_fetal 	 DNase_hypersensitivity 	 GSM530656
lung_fetal 	 DNase_hypersensitivity 	 GSM530662
lung_fetal 	 DNase_hypersensitivity 	 GSM701512
lung_fetal 	 DNase_hypersensitivity 	 GSM701527
lung_fetal 	 DNase_hypersensitivity 	 GSM701524
lung_fetal 	 DNase_hypersensitivity 	 GSM701523
lung_fetal 	 DNase_hypersensitivity 	 GSM701534
lung_fetal 	 DNase_hypersensitivity 	 GSM665808
lung_fetal 	 DNase_hypersensitivity 	 GSM665807
lung_fetal 	 DNase_hypersensitivity 	 GSM665806
lung_fetal 	 DNase_hypersensitivity 	 GSM665805
lung_fetal 	 DNase_hypersensitivity 	 GSM665832
lung_fetal 	 DNase_hypersensitivity 	 GSM665828
lung_fetal 	 DNase_hypersensitivity 	 GSM665827
lung_fetal 	 Digital_genomic_footprinting 	 GSM723025
lung_fetal 	 H3K27me3 	 GSM706852
lung_fetal 	 H3K27me3 	 GSM621390
lung_fetal 	 H3K36me3 	 GSM621387
lung_fetal 	 H3K36me3 	 GSM669912
lung_fetal 	 H3K4me1 	 GSM706853
lung_fetal 	 H3K4me1 	 GSM669969
lung_fetal 	 H3K4me1 	 GSM621429
lung_fetal 	 H3K4me3 	 GSM621417
lung_fetal 	 H3K4me3 	 GSM621405
lung_fetal 	 H3K9ac 	 GSM706854
lung_fetal 	 H3K9ac 	 GSM621400
lung_fetal 	 H3K9me3 	 GSM621397
lung_fetal 	 H3K9me3 	 GSM669939
lung_fetal 	 mRNA-Seq 	 GSM1101699
lung_fetal 	 mRNA-Seq 	 GSM1101709
lung_fetal 	 mRNA-Seq 	 GSM1101708
lung_fetal 	 mRNA-Seq 	 GSM1101707
lung_fetal 	 mRNA-Seq 	 GSM1101693
lung_fetal 	 mRNA-Seq 	 GSM1101692
lung_fetal 	 mRNA-Seq 	 GSM1101691
lung_fetal 	 mRNA-Seq 	 GSM1101687
lung_fetal 	 mRNA-Seq 	 GSM1101685
lung_fetal 	 mRNA-Seq 	 GSM1101684
lung_fetal 	 mRNA-Seq 	 GSM1101683
muscle_fetal 	 ChIP-Seq_input 	 GSM1102809
muscle_fetal 	 ChIP-Seq_input 	 GSM1058788
muscle_fetal 	 DNase_hypersensitivity 	 GSM774242
muscle_fetal 	 DNase_hypersensitivity 	 GSM774235
muscle_fetal 	 DNase_hypersensitivity 	 GSM774234
muscle_fetal 	 DNase_hypersensitivity 	 GSM774239
muscle_fetal 	 DNase_hypersensitivity 	 GSM774238
muscle_fetal 	 DNase_hypersensitivity 	 GSM774226
muscle_fetal 	 DNase_hypersensitivity 	 GSM774224
muscle_fetal 	 DNase_hypersensitivity 	 GSM774223
muscle_fetal 	 DNase_hypersensitivity 	 GSM774218
muscle_fetal 	 DNase_hypersensitivity 	 GSM817214
muscle_fetal 	 DNase_hypersensitivity 	 GSM817213
muscle_fetal 	 DNase_hypersensitivity 	 GSM817212
muscle_fetal 	 DNase_hypersensitivity 	 GSM817201
muscle_fetal 	 DNase_hypersensitivity 	 GSM817200
muscle_fetal 	 DNase_hypersensitivity 	 GSM817217
muscle_fetal 	 DNase_hypersensitivity 	 GSM817216
muscle_fetal 	 DNase_hypersensitivity 	 GSM817191
muscle_fetal 	 DNase_hypersensitivity 	 GSM817207
muscle_fetal 	 DNase_hypersensitivity 	 GSM817206
muscle_fetal 	 DNase_hypersensitivity 	 GSM817179
muscle_fetal 	 DNase_hypersensitivity 	 GSM817178
muscle_fetal 	 DNase_hypersensitivity 	 GSM817184
muscle_fetal 	 DNase_hypersensitivity 	 GSM817183
muscle_fetal 	 DNase_hypersensitivity 	 GSM817182
muscle_fetal 	 DNase_hypersensitivity 	 GSM817171
muscle_fetal 	 DNase_hypersensitivity 	 GSM878626
muscle_fetal 	 DNase_hypersensitivity 	 GSM878625
muscle_fetal 	 DNase_hypersensitivity 	 GSM878620
muscle_fetal 	 DNase_hypersensitivity 	 GSM878619
muscle_fetal 	 DNase_hypersensitivity 	 GSM878618
muscle_fetal 	 DNase_hypersensitivity 	 GSM878622
muscle_fetal 	 DNase_hypersensitivity 	 GSM878611
muscle_fetal 	 DNase_hypersensitivity 	 GSM878610
muscle_fetal 	 DNase_hypersensitivity 	 GSM878639
muscle_fetal 	 DNase_hypersensitivity 	 GSM878638
muscle_fetal 	 DNase_hypersensitivity 	 GSM878637
muscle_fetal 	 DNase_hypersensitivity 	 GSM878655
muscle_fetal 	 DNase_hypersensitivity 	 GSM878654
muscle_fetal 	 DNase_hypersensitivity 	 GSM878653
muscle_fetal 	 DNase_hypersensitivity 	 GSM878632
muscle_fetal 	 DNase_hypersensitivity 	 GSM878631
muscle_fetal 	 DNase_hypersensitivity 	 GSM878664
muscle_fetal 	 DNase_hypersensitivity 	 GSM1027309
muscle_fetal 	 DNase_hypersensitivity 	 GSM1027330
muscle_fetal 	 DNase_hypersensitivity 	 GSM1024605
muscle_fetal 	 DNase_hypersensitivity 	 GSM701522
muscle_fetal 	 DNase_hypersensitivity 	 GSM701536
muscle_fetal 	 DNase_hypersensitivity 	 GSM701535
muscle_fetal 	 DNase_hypersensitivity 	 GSM701506
muscle_fetal 	 DNase_hypersensitivity 	 GSM701505
muscle_fetal 	 DNase_hypersensitivity 	 GSM701533
muscle_fetal 	 DNase_hypersensitivity 	 GSM1027333
muscle_fetal 	 DNase_hypersensitivity 	 GSM1027341
muscle_fetal 	 Digital_genomic_footprinting 	 GSM1027349
muscle_fetal 	 H3K27ac 	 GSM1160189
muscle_fetal 	 H3K27ac 	 GSM1058767
muscle_fetal 	 H3K27me3 	 GSM1058770
muscle_fetal 	 H3K27me3 	 GSM1160191
muscle_fetal 	 H3K36me3 	 GSM1160195
muscle_fetal 	 H3K36me3 	 GSM1058773
muscle_fetal 	 H3K4me1 	 GSM1058777
muscle_fetal 	 H3K4me1 	 GSM1160197
muscle_fetal 	 H3K4me3 	 GSM1160200
muscle_fetal 	 H3K4me3 	 GSM1058781
muscle_fetal 	 H3K9me3 	 GSM1058785
muscle_fetal 	 H3K9me3 	 GSM1160203
muscle_fetal 	 H3K9me3 	 GSM1160202
muscle_fetal 	 mRNA-Seq 	 GSM1101678
muscle_fetal 	 mRNA-Seq 	 GSM1101677
muscle_fetal 	 mRNA-Seq 	 GSM1101676
muscle_fetal 	 mRNA-Seq 	 GSM1101675
muscle_fetal 	 mRNA-Seq 	 GSM1101674
muscle_fetal 	 mRNA-Seq 	 GSM1101673
muscle_fetal 	 mRNA-Seq 	 GSM1101672
muscle_fetal 	 mRNA-Seq 	 GSM1101671
muscle_fetal 	 mRNA-Seq 	 GSM1101670
muscle_fetal 	 mRNA-Seq 	 GSM1101669
muscle_fetal 	 mRNA-Seq 	 GSM1101661
muscle_fetal 	 mRNA-Seq 	 GSM1101664
muscle_fetal 	 mRNA-Seq 	 GSM1101663
muscle_fetal 	 mRNA-Seq 	 GSM1101682
muscle_fetal 	 mRNA-Seq 	 GSM1101690
muscle_fetal 	 mRNA-Seq 	 GSM1101689
muscle_fetal 	 mRNA-Seq 	 GSM1101688
muscle_fetal 	 mRNA-Seq 	 GSM1101696
muscle_fetal 	 mRNA-Seq 	 GSM1101695
muscle_fetal 	 mRNA-Seq 	 GSM1101694
muscle_fetal 	 mRNA-Seq 	 GSM1101698
muscle_fetal 	 mRNA-Seq 	 GSM1101710
muscle_fetal 	 mRNA-Seq 	 GSM1101706
muscle_fetal 	 mRNA-Seq 	 GSM1101705
muscle_fetal 	 mRNA-Seq 	 GSM1101704
muscle_fetal 	 mRNA-Seq 	 GSM1101703
muscle_fetal 	 mRNA-Seq 	 GSM1101702
muscle_fetal 	 mRNA-Seq 	 GSM1101701
muscle_fetal 	 mRNA-Seq 	 GSM1101700
neurosphere_cultured_cells_cortex_derived 	 ChIP-Seq_input 	 GSM817244
neurosphere_cultured_cells_cortex_derived 	 ChIP-Seq_input 	 GSM707013
neurosphere_cultured_cells_cortex_derived 	 H3K27me3 	 GSM707006
neurosphere_cultured_cells_cortex_derived 	 H3K27me3 	 GSM941713
neurosphere_cultured_cells_cortex_derived 	 H3K36me3 	 GSM941714
neurosphere_cultured_cells_cortex_derived 	 H3K36me3 	 GSM707007
neurosphere_cultured_cells_cortex_derived 	 H3K4me1 	 GSM707003
neurosphere_cultured_cells_cortex_derived 	 H3K4me1 	 GSM817230
neurosphere_cultured_cells_cortex_derived 	 H3K4me3 	 GSM707004
neurosphere_cultured_cells_cortex_derived 	 H3K9me3 	 GSM817231
neurosphere_cultured_cells_cortex_derived 	 H3K9me3 	 GSM707005
neurosphere_cultured_cells_cortex_derived 	 MRE-Seq 	 GSM669602
neurosphere_cultured_cells_cortex_derived 	 MRE-Seq 	 GSM669600
neurosphere_cultured_cells_cortex_derived 	 MeDIP-Seq 	 GSM669610
neurosphere_cultured_cells_cortex_derived 	 MeDIP-Seq 	 GSM669612
neurosphere_cultured_cells_cortex_derived 	 mRNA-Seq 	 GSM958176
neurosphere_cultured_cells_cortex_derived 	 mRNA-Seq 	 GSM751279
neurosphere_cultured_cells_cortex_derived 	 mRNA-Seq 	 GSM751272
neurosphere_cultured_cells_cortex_derived 	 mRNA-Seq 	 GSM751270
neurosphere_cultured_cells_cortex_derived 	 smRNA-Seq 	 GSM1127110
neurosphere_cultured_cells_cortex_derived 	 smRNA-Seq 	 GSM751280
neurosphere_cultured_cells_cortex_derived 	 smRNA-Seq 	 GSM751288
neurosphere_cultured_cells_cortex_derived 	 smRNA-Seq 	 GSM751282
neurosphere_cultured_cells_ganglionic_eminence_derived 	 ChIP-Seq_input 	 GSM1127091
neurosphere_cultured_cells_ganglionic_eminence_derived 	 ChIP-Seq_input 	 GSM1127088
neurosphere_cultured_cells_ganglionic_eminence_derived 	 ChIP-Seq_input 	 GSM707014
neurosphere_cultured_cells_ganglionic_eminence_derived 	 ChIP-Seq_input 	 GSM817245
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K27ac 	 GSM1127083
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K27me3 	 GSM941715
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K27me3 	 GSM707011
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K27me3 	 GSM1127078
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K36me3 	 GSM1127075
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K36me3 	 GSM707012
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K36me3 	 GSM941716
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K4me1 	 GSM817232
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K4me1 	 GSM707008
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K4me1 	 GSM1127066
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K4me3 	 GSM1127062
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K4me3 	 GSM707009
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K9me3 	 GSM817233
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K9me3 	 GSM707010
neurosphere_cultured_cells_ganglionic_eminence_derived 	 H3K9me3 	 GSM1127079
neurosphere_cultured_cells_ganglionic_eminence_derived 	 MRE-Seq 	 GSM669601
neurosphere_cultured_cells_ganglionic_eminence_derived 	 MRE-Seq 	 GSM669603
neurosphere_cultured_cells_ganglionic_eminence_derived 	 MeDIP-Seq 	 GSM669613
neurosphere_cultured_cells_ganglionic_eminence_derived 	 MeDIP-Seq 	 GSM669611
neurosphere_cultured_cells_ganglionic_eminence_derived 	 mRNA-Seq 	 GSM958173
neurosphere_cultured_cells_ganglionic_eminence_derived 	 mRNA-Seq 	 GSM958172
neurosphere_cultured_cells_ganglionic_eminence_derived 	 mRNA-Seq 	 GSM751271
neurosphere_cultured_cells_ganglionic_eminence_derived 	 mRNA-Seq 	 GSM751273
neurosphere_cultured_cells_ganglionic_eminence_derived 	 smRNA-Seq 	 GSM1127153
neurosphere_cultured_cells_ganglionic_eminence_derived 	 smRNA-Seq 	 GSM1127115
neurosphere_cultured_cells_ganglionic_eminence_derived 	 smRNA-Seq 	 GSM1127114
neurosphere_cultured_cells_ganglionic_eminence_derived 	 smRNA-Seq 	 GSM751287
neurosphere_cultured_cells_ganglionic_eminence_derived 	 smRNA-Seq 	 GSM751281
ovary 	 ChIP-Seq_input 	 GSM1013171
ovary 	 DNase_hypersensitivity 	 GSM1027334
ovary 	 H3K27ac 	 GSM956009
ovary 	 H3K36me3 	 GSM1013143
ovary 	 H3K4me1 	 GSM1013148
ovary 	 H3K9me3 	 GSM1013162
ovary 	 mRNA-Seq 	 GSM1010948
ovary_fetal 	 DNase_hypersensitivity 	 GSM1027306
ovary_fetal 	 mRNA-Seq 	 GSM1101662
pancreas 	 ChIP-Seq_input 	 GSM906419
pancreas 	 ChIP-Seq_input 	 GSM1013172
pancreas 	 DNase_hypersensitivity 	 GSM1027326
pancreas 	 DNase_hypersensitivity 	 GSM1027335
pancreas 	 H3K27ac 	 GSM1013129
pancreas 	 H3K27ac 	 GSM906397
pancreas 	 H3K27me3 	 GSM910563
pancreas 	 H3K36me3 	 GSM1127182
pancreas 	 H3K36me3 	 GSM910570
pancreas 	 H3K4me1 	 GSM1013149
pancreas 	 H3K4me1 	 GSM910576
pancreas 	 H3K4me3 	 GSM910581
pancreas 	 H3K9me3 	 GSM1013163
pancreas 	 H3K9me3 	 GSM910586
pancreas 	 mRNA-Seq 	 GSM1120309
pancreas 	 mRNA-Seq 	 GSM1010966
pancreatic_islets 	 ChIP-Seq_input 	 GSM537659
pancreatic_islets 	 ChIP-Seq_input 	 GSM1127092
pancreatic_islets 	 H3K27ac 	 GSM1127061
pancreatic_islets 	 H3K27ac 	 GSM1127071
pancreatic_islets 	 H3K27me3 	 GSM537658
pancreatic_islets 	 H3K27me3 	 GSM1127074
pancreatic_islets 	 H3K36me3 	 GSM1127069
pancreatic_islets 	 H3K36me3 	 GSM537661
pancreatic_islets 	 H3K4me1 	 GSM537642
pancreatic_islets 	 H3K4me1 	 GSM1127087
pancreatic_islets 	 H3K4me3 	 GSM1127067
pancreatic_islets 	 H3K4me3 	 GSM1127082
pancreatic_islets 	 H3K4me3 	 GSM537643
pancreatic_islets 	 H3K9ac 	 GSM537660
pancreatic_islets 	 H3K9me3 	 GSM1127086
pancreatic_islets 	 H3K9me3 	 GSM537686
pancreatic_islets 	 mRNA-Seq 	 GSM1127105
penis_foreskin_fibroblast_primary_cells 	 ChIP-Seq_input 	 GSM817247
penis_foreskin_fibroblast_primary_cells 	 ChIP-Seq_input 	 GSM817246
penis_foreskin_fibroblast_primary_cells 	 ChIP-Seq_input 	 GSM958168
penis_foreskin_fibroblast_primary_cells 	 DNase_hypersensitivity 	 GSM774241
penis_foreskin_fibroblast_primary_cells 	 DNase_hypersensitivity 	 GSM774240
penis_foreskin_fibroblast_primary_cells 	 DNase_hypersensitivity 	 GSM817170
penis_foreskin_fibroblast_primary_cells 	 DNase_hypersensitivity 	 GSM817169
penis_foreskin_fibroblast_primary_cells 	 Digital_genomic_footprinting 	 GSM909312
penis_foreskin_fibroblast_primary_cells 	 H3K27ac 	 GSM1127076
penis_foreskin_fibroblast_primary_cells 	 H3K27ac 	 GSM1127060
penis_foreskin_fibroblast_primary_cells 	 H3K27ac 	 GSM958163
penis_foreskin_fibroblast_primary_cells 	 H3K27me3 	 GSM817240
penis_foreskin_fibroblast_primary_cells 	 H3K27me3 	 GSM817237
penis_foreskin_fibroblast_primary_cells 	 H3K27me3 	 GSM958154
penis_foreskin_fibroblast_primary_cells 	 H3K36me3 	 GSM958149
penis_foreskin_fibroblast_primary_cells 	 H3K36me3 	 GSM817238
penis_foreskin_fibroblast_primary_cells 	 H3K36me3 	 GSM817241
penis_foreskin_fibroblast_primary_cells 	 H3K4me1 	 GSM817234
penis_foreskin_fibroblast_primary_cells 	 H3K4me1 	 GSM941717
penis_foreskin_fibroblast_primary_cells 	 H3K4me1 	 GSM958164
penis_foreskin_fibroblast_primary_cells 	 H3K4me3 	 GSM958158
penis_foreskin_fibroblast_primary_cells 	 H3K4me3 	 GSM941718
penis_foreskin_fibroblast_primary_cells 	 H3K4me3 	 GSM817235
penis_foreskin_fibroblast_primary_cells 	 H3K9me3 	 GSM817239
penis_foreskin_fibroblast_primary_cells 	 H3K9me3 	 GSM817236
penis_foreskin_fibroblast_primary_cells 	 MRE-Seq 	 GSM707017
penis_foreskin_fibroblast_primary_cells 	 MRE-Seq 	 GSM941722
penis_foreskin_fibroblast_primary_cells 	 MRE-Seq 	 GSM958171
penis_foreskin_fibroblast_primary_cells 	 MeDIP-Seq 	 GSM958182
penis_foreskin_fibroblast_primary_cells 	 MeDIP-Seq 	 GSM941725
penis_foreskin_fibroblast_primary_cells 	 MeDIP-Seq 	 GSM707021
penis_foreskin_fibroblast_primary_cells 	 mRNA-Seq 	 GSM751277
penis_foreskin_fibroblast_primary_cells 	 mRNA-Seq 	 GSM941744
penis_foreskin_fibroblast_primary_cells 	 mRNA-Seq 	 GSM958178
penis_foreskin_fibroblast_primary_cells 	 smRNA-Seq 	 GSM1127116
penis_foreskin_fibroblast_primary_cells 	 smRNA-Seq 	 GSM817252
penis_foreskin_keratinocyte_primary_cells 	 ChIP-Seq_input 	 GSM958167
penis_foreskin_keratinocyte_primary_cells 	 ChIP-Seq_input 	 GSM941742
penis_foreskin_keratinocyte_primary_cells 	 ChIP-Seq_input 	 GSM817242
penis_foreskin_keratinocyte_primary_cells 	 DNase_hypersensitivity 	 GSM817197
penis_foreskin_keratinocyte_primary_cells 	 DNase_hypersensitivity 	 GSM817196
penis_foreskin_keratinocyte_primary_cells 	 DNase_hypersensitivity 	 GSM817195
penis_foreskin_keratinocyte_primary_cells 	 DNase_hypersensitivity 	 GSM817194
penis_foreskin_keratinocyte_primary_cells 	 Digital_genomic_footprinting 	 GSM1027350
penis_foreskin_keratinocyte_primary_cells 	 H3K27ac 	 GSM958156
penis_foreskin_keratinocyte_primary_cells 	 H3K27ac 	 GSM1127077
penis_foreskin_keratinocyte_primary_cells 	 H3K27me3 	 GSM669592
penis_foreskin_keratinocyte_primary_cells 	 H3K27me3 	 GSM817229
penis_foreskin_keratinocyte_primary_cells 	 H3K27me3 	 GSM941738
penis_foreskin_keratinocyte_primary_cells 	 H3K27me3 	 GSM958162
penis_foreskin_keratinocyte_primary_cells 	 H3K36me3 	 GSM958159
penis_foreskin_keratinocyte_primary_cells 	 H3K36me3 	 GSM941739
penis_foreskin_keratinocyte_primary_cells 	 H3K36me3 	 GSM817225
penis_foreskin_keratinocyte_primary_cells 	 H3K4me1 	 GSM669591
penis_foreskin_keratinocyte_primary_cells 	 H3K4me1 	 GSM941736
penis_foreskin_keratinocyte_primary_cells 	 H3K4me1 	 GSM958161
penis_foreskin_keratinocyte_primary_cells 	 H3K4me3 	 GSM958155
penis_foreskin_keratinocyte_primary_cells 	 H3K4me3 	 GSM941735
penis_foreskin_keratinocyte_primary_cells 	 H3K4me3 	 GSM669589
penis_foreskin_keratinocyte_primary_cells 	 H3K9ac 	 GSM669590
penis_foreskin_keratinocyte_primary_cells 	 H3K9me3 	 GSM941737
penis_foreskin_keratinocyte_primary_cells 	 H3K9me3 	 GSM958153
penis_foreskin_keratinocyte_primary_cells 	 MRE-Seq 	 GSM707018
penis_foreskin_keratinocyte_primary_cells 	 MRE-Seq 	 GSM941723
penis_foreskin_keratinocyte_primary_cells 	 MRE-Seq 	 GSM958169
penis_foreskin_keratinocyte_primary_cells 	 MeDIP-Seq 	 GSM958180
penis_foreskin_keratinocyte_primary_cells 	 MeDIP-Seq 	 GSM941726
penis_foreskin_keratinocyte_primary_cells 	 MeDIP-Seq 	 GSM707022
penis_foreskin_keratinocyte_primary_cells 	 mRNA-Seq 	 GSM751278
penis_foreskin_keratinocyte_primary_cells 	 mRNA-Seq 	 GSM941745
penis_foreskin_keratinocyte_primary_cells 	 mRNA-Seq 	 GSM958177
penis_foreskin_keratinocyte_primary_cells 	 smRNA-Seq 	 GSM1127113
penis_foreskin_keratinocyte_primary_cells 	 smRNA-Seq 	 GSM1127111
penis_foreskin_keratinocyte_primary_cells 	 smRNA-Seq 	 GSM817253
penis_foreskin_melanocyte_primary_cells 	 ChIP-Seq_input 	 GSM958166
penis_foreskin_melanocyte_primary_cells 	 ChIP-Seq_input 	 GSM941741
penis_foreskin_melanocyte_primary_cells 	 ChIP-Seq_input 	 GSM941740
penis_foreskin_melanocyte_primary_cells 	 DNase_hypersensitivity 	 GSM774244
penis_foreskin_melanocyte_primary_cells 	 DNase_hypersensitivity 	 GSM774243
penis_foreskin_melanocyte_primary_cells 	 DNase_hypersensitivity 	 GSM1027312
penis_foreskin_melanocyte_primary_cells 	 DNase_hypersensitivity 	 GSM1027307
penis_foreskin_melanocyte_primary_cells 	 Digital_genomic_footprinting 	 GSM1024610
penis_foreskin_melanocyte_primary_cells 	 H3K27ac 	 GSM1127073
penis_foreskin_melanocyte_primary_cells 	 H3K27ac 	 GSM1127072
penis_foreskin_melanocyte_primary_cells 	 H3K27ac 	 GSM958157
penis_foreskin_melanocyte_primary_cells 	 H3K27me3 	 GSM941721
penis_foreskin_melanocyte_primary_cells 	 H3K27me3 	 GSM941733
penis_foreskin_melanocyte_primary_cells 	 H3K27me3 	 GSM958150
penis_foreskin_melanocyte_primary_cells 	 H3K36me3 	 GSM958160
penis_foreskin_melanocyte_primary_cells 	 H3K36me3 	 GSM941734
penis_foreskin_melanocyte_primary_cells 	 H3K36me3 	 GSM941729
penis_foreskin_melanocyte_primary_cells 	 H3K4me1 	 GSM941730
penis_foreskin_melanocyte_primary_cells 	 H3K4me1 	 GSM941728
penis_foreskin_melanocyte_primary_cells 	 H3K4me1 	 GSM958152
penis_foreskin_melanocyte_primary_cells 	 H3K4me3 	 GSM958151
penis_foreskin_melanocyte_primary_cells 	 H3K4me3 	 GSM941719
penis_foreskin_melanocyte_primary_cells 	 H3K4me3 	 GSM941731
penis_foreskin_melanocyte_primary_cells 	 H3K9me3 	 GSM941720
